[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js
[2024-05-11 09:52:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 470
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe145eca-e92nlX.tmp
[2024-05-11 09:52:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js?simply_static_page=2335
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js?simply_static_page=2335
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:103] Filesize: 12994 bytes
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe145eca-e92nlX.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/portfolio.9a52c1f0953359d74119.bundle.js
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js
[2024-05-11 09:52:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 470
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe158905-cWDKJW.tmp
[2024-05-11 09:52:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js?simply_static_page=2336
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js?simply_static_page=2336
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:103] Filesize: 7271 bytes
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe158905-cWDKJW.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/portfolio.b5c5e89624dc6b81a11a.bundle.min.js
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js
[2024-05-11 09:52:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 470
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe16d037-eqkMhi.tmp
[2024-05-11 09:52:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js?simply_static_page=2337
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js?simply_static_page=2337
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:103] Filesize: 5941 bytes
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe16d037-eqkMhi.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/posts.5d2d70b1d6918b6d8205.bundle.js
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js
[2024-05-11 09:52:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 470
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe182f1c-MHnD05.tmp
[2024-05-11 09:52:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js?simply_static_page=2338
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js?simply_static_page=2338
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:103] Filesize: 3317 bytes
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe182f1c-MHnD05.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/posts.caaf3e27e57db8207afc.bundle.min.js
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.js
[2024-05-11 09:52:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 470
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe195864-muoKG9.tmp
[2024-05-11 09:52:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.js?simply_static_page=2339
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.js?simply_static_page=2339
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:103] Filesize: 465543 bytes
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.js
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe195864-muoKG9.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.js
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js
[2024-05-11 09:52:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 470
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe1c3a78-GkwSwM.tmp
[2024-05-11 09:52:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?simply_static_page=2340
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?simply_static_page=2340
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:103] Filesize: 221379 bytes
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe1c3a78-GkwSwM.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js.LICENSE.txt
[2024-05-11 09:52:33] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 470
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe1ed876-IidQAY.tmp
[2024-05-11 09:52:33] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js.LICENSE.txt?simply_static_page=2341
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js.LICENSE.txt?simply_static_page=2341
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:103] Filesize: 188 bytes
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain; charset=utf-8
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js.LICENSE.txt
[2024-05-11 09:52:33] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe1ed876-IidQAY.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js.LICENSE.txt
[2024-05-11 09:52:33] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preview.js
[2024-05-11 09:52:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 470
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe20508e-hmwx0t.tmp
[2024-05-11 09:52:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preview.js?simply_static_page=2342
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preview.js?simply_static_page=2342
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:103] Filesize: 83374 bytes
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/preview.js
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe20508e-hmwx0t.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/preview.js
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preview.min.js
[2024-05-11 09:52:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 470
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe21de06-A8OycB.tmp
[2024-05-11 09:52:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preview.min.js?simply_static_page=2343
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/preview.min.js?simply_static_page=2343
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:103] Filesize: 17456 bytes
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/preview.min.js
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe21de06-A8OycB.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/preview.min.js
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.023d7d31fbf96c3dbdfc.bundle.min.js
[2024-05-11 09:52:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 470
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe237c22-hIzrUD.tmp
[2024-05-11 09:52:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.023d7d31fbf96c3dbdfc.bundle.min.js?simply_static_page=2344
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.023d7d31fbf96c3dbdfc.bundle.min.js?simply_static_page=2344
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:103] Filesize: 3504 bytes
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.023d7d31fbf96c3dbdfc.bundle.min.js
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe237c22-hIzrUD.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.023d7d31fbf96c3dbdfc.bundle.min.js
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.e099bc90899376d00959.bundle.js
[2024-05-11 09:52:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 470
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe248e34-bpz01w.tmp
[2024-05-11 09:52:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.e099bc90899376d00959.bundle.js?simply_static_page=2345
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.e099bc90899376d00959.bundle.js?simply_static_page=2345
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:103] Filesize: 7339 bytes
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.e099bc90899376d00959.bundle.js
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe248e34-bpz01w.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/product-add-to-cart.e099bc90899376d00959.bundle.js
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/progress-tracker.3ec316715116e9087057.bundle.js
[2024-05-11 09:52:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 470
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe25970b-taJAv8.tmp
[2024-05-11 09:52:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/progress-tracker.3ec316715116e9087057.bundle.js?simply_static_page=2346
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/progress-tracker.3ec316715116e9087057.bundle.js?simply_static_page=2346
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:103] Filesize: 9433 bytes
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/progress-tracker.3ec316715116e9087057.bundle.js
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe25970b-taJAv8.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/progress-tracker.3ec316715116e9087057.bundle.js
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/progress-tracker.53951a08af7543da98e6.bundle.min.js
[2024-05-11 09:52:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 470
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe2692cb-N9pRqM.tmp
[2024-05-11 09:52:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/progress-tracker.53951a08af7543da98e6.bundle.min.js?simply_static_page=2347
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/progress-tracker.53951a08af7543da98e6.bundle.min.js?simply_static_page=2347
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:103] Filesize: 5238 bytes
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/progress-tracker.53951a08af7543da98e6.bundle.min.js
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe2692cb-N9pRqM.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/progress-tracker.53951a08af7543da98e6.bundle.min.js
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/qunit-tests.js
[2024-05-11 09:52:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 470
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe27aa01-KbePu9.tmp
[2024-05-11 09:52:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/qunit-tests.js?simply_static_page=2348
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/qunit-tests.js?simply_static_page=2348
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:103] Filesize: 2875 bytes
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript; charset=utf-8
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/qunit-tests.js
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\w1\AppData\Local\Temp/663f3fe27aa01-KbePu9.tmp to C:\xampp\htdocs\mehrteen/wp-content/uploads\simply-static\temp-files/simply-static-1-1715421116/wp-content/plugins/elementor-pro/assets/js/qunit-tests.js
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:137] Extracting URLs and replacing URLs in the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:144] Adding 0 URLs to the queue
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:155] We're saving this URL; keeping the static file
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:58] URL: http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/qunit-tests.min.js
[2024-05-11 09:52:34] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 470
[2024-05-11 09:52:34] [class-ss-fetch-urls-task.php:69] URL is not being excluded
[2024-05-11 09:52:34] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\w1\AppData\Local\Temp/663f3fe28bc2b-5MXSRg.tmp
[2024-05-11 09:52:34] [class-ss-page-handler.php:38] URL Prepared:http://localhost/mehrteen/wp-content/plugins/elementor-pro/assets/js/qunit-tests.min.js?simply_static_page=2349
